,id,original_title,genres,release_date,vote_average,vote_count,popularity,budget,revenue,overview
1972,9798,Enemy of the State,"Action,Drama,Thriller",1998-11-20,7.0,3189,24.187,90000000,250649836,"A hotshot Washington criminal lawyer becomes the target of a rogue security executive videotaped in the act of murdering a congressman when the incriminating tape is surreptitiously slipped into his shopping bag by the videographer, who is fleeing the executive's assassins."
1973,9342,The Mask of Zorro,"Action,Adventure",1998-07-16,6.5,3416,29.982,95000000,250288523,"It has been twenty years since Don Diego de la Vega fought Spanish oppression in Alta California as the legendary romantic hero, Zorro. Having escaped from prison he transforms troubled bandit Alejandro into his successor, in order to foil the plans of the tyrannical Don Rafael Montero who robbed him of his freedom, his wife and his precious daughter."
1974,2109,Rush Hour,"Action,Comedy,Crime",1998-09-18,7.0,3855,61.578,33000000,244721064,"When Hong Kong Inspector Lee is summoned to Los Angeles to investigate a kidnapping, the FBI doesn't want any outside help and assigns cocky LAPD Detective James Carter to distract Lee from the case. Not content to watch the action from the sidelines, Lee and Carter form an unlikely partnership and investigate the case themselves."
1975,9837,The Prince of Egypt,"Adventure,Animation,Drama,Family",1998-12-16,7.2,3283,41.363,70000000,218613188,"This is the extraordinary tale of two brothers named Moses and Ramses, one born of royal blood, and one an orphan with a secret past. Growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. But the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! Their final confrontation will forever change their lives and the world."
1976,10312,Patch Adams,"Comedy,Drama",1998-12-25,7.3,2784,16.588,50000000,202292902,"The true story of Dr. Hunter ""Patch"" Adams, who in the 1970s found that humor is the best medicine, and was willing to do just anything to make his patients laugh—even if it meant risking his own career."
1977,795,City of Angels,"Romance,Drama,Fantasy",1998-04-10,6.8,1796,24.621,55000000,198685114,"When guardian angel Seth - who invisibly watches over the citizens of Los Angeles - becomes captivated by Maggie, a strong-willed heart surgeon, he ponders trading in his pure, otherworldly existence for a mortal life with his beloved. The couple embarks on a tender but forbidden romance spanning heaven and Earth."
1978,846,The X Files,"Mystery,Fiction,Thriller",1998-06-19,6.8,1302,21.646,66000000,189198313,"Mulder and Scully, now taken off the FBI's X Files cases, must find a way to fight the shadowy elements of the government to find out the truth about a conspiracy that might mean the alien colonization of Earth."
1979,547,The Horse Whisperer,"Drama,Romance",1998-02-01,6.9,948,16.842,60000000,186883563,The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.
1980,1893,Star Wars: Episode I - The Phantom Menace,"Adventure,Action,Fiction",1999-05-19,6.5,12528,37.051,115000000,924317558,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi."
1981,745,The Sixth Sense,"Mystery,Thriller,Drama",1999-08-06,7.9,9839,47.789,40000000,672806292,"Following an unexpected tragedy, a child psychologist named Malcolm Crowe meets an nine year old boy named Cole Sear, who is hiding a dark secret."
1982,863,Toy Story 2,"Animation,Comedy,Family",1999-10-30,7.6,11923,170.311,90000000,497366869,"Andy heads off to Cowboy Camp, leaving his toys to their own devices. Things shift into high gear when an obsessive toy collector named Al McWhiggen, owner of Al's Toy Barn kidnaps Woody. Andy's toys mount a daring rescue mission, Buzz Lightyear meets his match and Woody has to decide where he and his heart truly belong."
1983,603,The Matrix,"Action,Fiction",1999-03-30,8.2,22083,75.157,63000000,463517383,"Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth."
1984,37135,Tarzan,"Family,Adventure,Animation,Drama",1999-06-18,7.4,5776,113.576,130000000,448191819,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to..."
1985,564,The Mummy,"Adventure,Action,Fantasy",1999-04-16,6.9,7607,67.215,80000000,415885488,Dashing legionnaire Rick O'Connell stumbles upon the hidden ruins of Hamunaptra while in the midst of a battle to claim the area in 1920s Egypt. It has been over three thousand years since former High Priest Imhotep suffered a fate worse than death as a punishment for a forbidden love—along with a curse that guarantees eternal doom upon the world if he is ever awoken.
1986,509,Notting Hill,"Romance,Comedy,Drama",1999-05-21,7.3,5075,28.155,42000000,363889678,"William Thacker is a London bookstore owner whose humdrum existence is thrown into romantic turmoil when famous American actress Anna Scott appears in his shop. A chance encounter over spilled orange juice leads to a kiss that blossoms into a full-blown affair. As the average bloke and glamorous movie star draw closer and closer together, they struggle to reconcile their radically different lifestyles in the name of love."
1987,36643,The World Is Not Enough,"Adventure,Action,Thriller",1999-11-17,6.3,2388,25.465,135000000,361832400,"Greed, revenge, world dominance and high-tech terrorism – it's all in a day's work for Bond, who's on a mission to protect a beautiful oil heiress from a notorious terrorist. In a race against time that culminates in a dramatic submarine showdown, Bond works to defuse the international power struggle that has the world's oil supply hanging in the balance."
1988,14,American Beauty,Drama,1999-09-15,8.0,10489,24.958,15000000,356296601,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend."
1989,817,Austin Powers: The Spy Who Shagged Me,"Adventure,Comedy,Crime,Fiction",1999-06-08,6.2,2782,22.796,33000000,312016858,"When diabolical genius Dr. Evil travels back in time to steal superspy Austin Powers's ‘mojo,’ Austin must return to the swingin' '60s himself - with the help of American agent, Felicity Shagwell - to stop the dastardly plan. Once there, Austin faces off against Dr. Evil's army of minions to try to save the world in his own unbelievably groovy way."
1990,4806,Runaway Bride,"Comedy,Romance",1999-07-30,6.1,1663,18.243,70000000,309457509,"Ike Graham, New York columnist, writes his text always at the last minute. This time, a drunken man in his favourite bar tells Ike about Maggie Carpenter, a woman who always flees from her grooms in the last possible moment. Ike, who does not have the best opinion about females anyway, writes an offensive column without researching the subject thoroughly."
1991,10137,Stuart Little,"Family,Animation,Fantasy,Comedy",1999-12-17,6.0,3732,73.83,133000000,300135367,"The adventures of a heroic and debonair stalwart mouse named Stuart Little with human qualities, who faces some comic misadventures while searching for his lost bird friend and living with a human family as their child."
1992,497,The Green Mile,"Fantasy,Drama,Crime",1999-12-10,8.5,14398,85.084,60000000,286801374,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution."
1993,2667,The Blair Witch Project,"Horror,Mystery",1999-07-14,6.3,3881,60.862,60000,248639099,"In October of 1994 three student filmmakers disappeared in the woods near Burkittsville, Maryland, while shooting a documentary. A year later their footage was found."
1994,2105,American Pie,"Comedy,Romance",1999-07-09,6.5,6622,80.737,11000000,235483004,"At a high-school party, four friends find that losing their collective virginity isn't as easy as they had thought. But they still believe that they need to do so before college. To motivate themselves, they enter a pact to all ""score"" by their senior prom."
1995,9032,Big Daddy,"Comedy,Drama",1999-06-25,6.5,2763,25.347,34200000,234801895,"A lazy law school grad adopts a kid to impress his girlfriend, but everything doesn't go as planned and he becomes the unlikely foster father."
1996,8487,Wild Wild West,"Action,Adventure,Comedy,Fiction,Western",1999-06-29,5.3,2869,23.18,170000000,222104681,Legless Southern inventor Dr. Arliss Loveless plans to rekindle the Civil War by assassinating President U.S. Grant. Only two men can stop him: gunfighter James West and master-of-disguise and inventor Artemus Gordon. The two must team up to thwart Loveless' plans.
1997,1844,Entrapment,"Romance,Drama,Mystery",1999-04-29,6.2,1649,14.901,66000000,212404396,"Two thieves, who travel in elegant circles, try to outsmart each other and, in the process, end up falling in love."
1998,9946,End of Days,"Action,Fantasy,Horror,Mystery",1999-11-24,6.0,1484,32.297,100000000,211989043,"On 28 December 1999, the citizens of New York City are getting ready for the turn of the millennium. However, Satan decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride—a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist named Jericho Cane."
1999,2668,Sleepy Hollow,"Drama,Fantasy,Thriller,Mystery,Horror",1999-11-19,7.1,5675,46.908,100000000,206071502,New York detective Ichabod Crane is sent to Sleepy Hollow to investigate a series of mysterious deaths in which the victims are found beheaded. Locals believe the culprit to be none other than the legendary Headless Horseman.
